date,ov1,ov2,ov3,ov4,ov5,ov6,ov7,ov8,ov9,sv1,sv2,sv3,sv4,sv5,sv6
0,0.619119604,0.072447534,0.425403271,0.475333333,0.677360885,0.58001046,0.532757928,0.765224815,0.755387303,-13.7534,-13.68,98.8,455.4,84.548,441.5652
0,0.625278208,0.069218858,0.419659884,0.497333333,0.680623527,0.5894043,0.532620423,0.765224815,0.755387303,-13.8658,-13.7884,100,461.2,84.368,444.4352
0,0.626392246,0.068395216,0.417472461,0.502333333,0.680079753,0.601205806,0.532482918,0.765224815,0.769947583,-13.939,-13.888,101.6,459.8,84.152,446.8478
0,0.625474613,0.06760452,0.41623853,0.478666667,0.67953598,0.611931757,0.533128134,0.779453614,0.784507863,-13.9946,-13.9984,104.2,459.8,83.932,448.465
0,0.621805692,0.067176226,0.416518969,0.441,0.679898496,0.61144825,0.533255061,0.793682413,0.799068142,-14.0014,-14.0668,108.2,463.6,83.74,449.3142
0,0.616432711,0.067176226,0.408576941,0.402,0.679898496,0.611921889,0.534027205,0.807911212,0.813628422,-13.9966,-14.1176,113.8,466.6,83.572,449.3492
0,0.610011696,0.068395216,0.401723016,0.359333333,0.679717238,0.61168507,0.53416471,0.822140011,0.828188701,-13.9848,-14.0716,119.4,470.2,83.424,448.87
0,0.610208101,0.070009554,0.397471564,0.333666667,0.678448432,0.612050166,0.534302215,0.83636881,0.828188701,-14.023,-14.0454,122.2,472.8,83.3,448.118
0,0.599004127,0.071195598,0.391716959,0.333333333,0.681167301,0.614457831,0.534048359,0.83636881,0.828188701,-14.0474,-14.024,120.2,474,83.204,447.2462
0,0.599200533,0.071195598,0.384728423,0.336,0.682798622,0.615898483,0.534566648,0.83636881,0.828188701,-14.0816,-14.0094,116.2,473.6,83.116,445.885
0,0.592910723,0.070371957,0.384593812,0.343333333,0.682798622,0.615424844,0.534312792,0.83636881,0.828188701,-14.1352,-14.0154,111.6,474.8,83.06,444.204
0,0.590617446,0.071162653,0.382675611,0.356,0.680804785,0.615789941,0.534048359,0.83636881,0.828188701,-14.186,-14.0262,106.8,475.6,83.06,442.2782
0,0.59009343,0.069152967,0.378289547,0.379333333,0.682073591,0.616026761,0.534048359,0.83636881,0.828188701,-14.1742,-14.034,104.2,476,83.136,440.2168
0,0.583344804,0.068362271,0.377190227,0.398333333,0.6777234,0.614941338,0.534048359,0.83636881,0.828188701,-14.1606,-14.0144,105.8,475,83.276,438.078
0,0.579872288,0.067176226,0.378973818,0.413,0.675185789,0.613737505,0.533656999,0.83636881,0.828188701,-14.1518,-14.0124,107.8,472.6,83.48,436.2672
0,0.579609877,0.069581261,0.382944832,0.422666667,0.676454595,0.610964743,0.533656999,0.83636881,0.828188701,-14.1314,-14.0308,108.6,468.4,83.728,434.7116
0,0.587407341,0.069976609,0.386231575,0.423666667,0.676817111,0.612405396,0.533656999,0.83636881,0.828188701,-14.102,-14.061,109.8,462.8,83.98,433.489
0,0.593238334,0.072381643,0.387465506,0.418,0.676817111,0.611921889,0.533011783,0.83636881,0.828188701,-14.0982,-14.101,111.8,458,84.22,432.5548
0,0.605818758,0.070371957,0.386512014,0.424,0.680623527,0.612286986,0.533138711,0.83636881,0.828188701,-14.107,-14.1704,114.2,456.4,84.436,431.896
0,0.609618885,0.071162653,0.382395172,0.438333333,0.68297988,0.612652083,0.533011783,0.83636881,0.828188701,-14.1276,-14.2154,116.8,456.2,84.628,431.3628
0,0.629145145,0.067966923,0.378009109,0.446666667,0.683523654,0.61614517,0.532620423,0.83636881,0.828188701,-14.1656,-14.2496,118.6,456.6,84.792,431.0474
0,0.626589457,0.06638553,0.375137415,0.451,0.683161138,0.614822928,0.532620423,0.83636881,0.828188701,-14.193,-14.2956,117.6,457,85.8,424.7422
0,0.629931572,0.064804138,0.375967514,0.455333333,0.682798622,0.615424844,0.533001206,0.83636881,0.828188701,-14.2028,-14.3386,114.4,455,85.936,425.1522
0,0.632027638,0.066418476,0.376921006,0.46,0.68297988,0.614941338,0.532609845,0.83636881,0.828188701,-14.2096,-14.365,110,448,86.056,425.9314
0,0.634255715,0.066418476,0.377201445,0.467333333,0.683161138,0.614822928,0.533255061,0.83636881,0.828188701,-14.2066,-14.407,105.8,438.2,86.148,427.099
0,0.628161507,0.067209172,0.378850425,0.482666667,0.683523654,0.614576241,0.533508917,0.83636881,0.828188701,-14.194,-14.4384,102.8,433.2,87.028,421.1794
0,0.625803029,0.069218858,0.380218967,0.507666667,0.684248686,0.612642215,0.534936853,0.83636881,0.828188701,-14.1754,-14.456,102.4,433.8,87.028,421.3382
0,0.603655881,0.070009554,0.379388868,0.535333333,0.682617365,0.612523805,0.535201286,0.83636881,0.828188701,-14.1626,-14.4608,103.4,437.6,87.028,423.0762
0,0.539706535,0.069185912,0.379938528,0.533,0.682254849,0.593371027,0.535846502,0.83636881,0.828188701,-14.143,-14.4598,103.6,443.8,87.848,416.2106
0,0.467434902,0.069185912,0.38034236,0.506,0.680804785,0.524328271,0.535455142,0.83636881,0.828188701,-14.1176,-14.4452,102.4,451.6,87.784,417.8082
0,0.418359256,0.07201924,0.382529783,0.476,0.677360885,0.45420996,0.535592647,0.83636881,0.828188701,-14.0932,-14.4118,100.6,455.6,86.888,426.397
0,0.40151989,0.070404902,0.382799004,0.446,0.676454595,0.436626111,0.53455607,0.83636881,0.828188701,-14.0678,-14.3492,97.6,456.2,85.972,435.0136
0,0.402306317,0.070009554,0.382114733,0.406666667,0.678448432,0.417108236,0.534037782,0.83636881,0.828188701,-14.0756,-14.2956,94.4,456.8,86.808,425.785
0,0.449875113,0.071228544,0.37992731,0.391333333,0.678267174,0.417108236,0.533138711,0.83636881,0.828188701,-14.0894,-14.2516,92,458.6,85.848,435.163
0,0.497509915,0.07323823,0.38034236,0.388333333,0.670835599,0.465902924,0.533138711,0.83636881,0.828188701,-14.0894,-14.2174,90.6,459.8,85.76,435.6952
0,0.5269289,0.072414588,0.378839208,0.377333333,0.662497734,0.505905687,0.533265639,0.83636881,0.828188701,-14.0658,-14.2038,89.6,458.8,86.656,426.0908
0,0.531253044,0.071195598,0.379938528,0.365333333,0.653616096,0.496383569,0.533265639,0.83636881,0.828188701,-14.0336,-14.199,89.2,458,87.572,416.4954
0,0.524897229,0.077224657,0.383359882,0.358666667,0.645096973,0.485785895,0.53416471,0.83636881,0.828188701,-13.98,-14.1648,89,455.2,87.572,416.6692
0,0.520638286,0.078015353,0.387330895,0.351,0.635490303,0.464580681,0.534418565,0.83636881,0.828188701,-13.93,-14.114,89.4,453,87.548,416.0838
0,0.527125306,0.078015353,0.389664146,0.349,0.634040239,0.444825987,0.53455607,0.83636881,0.828188701,-13.8978,-14.0524,89.8,453,87.52,415.5556
0,0.526470084,0.079234343,0.391582348,0.356333333,0.637121624,0.444707577,0.534429143,0.83636881,0.828188701,-13.8784,-13.9812,90.2,454,86.504,425.2076
0,0.532564293,0.080848681,0.392132008,0.365,0.639296719,0.444470758,0.534302215,0.83636881,0.828188701,-13.894,-13.9148,90.8,455.2,85.484,434.391
0,0.540099346,0.075610319,0.395014919,0.373666667,0.63839043,0.443987251,0.533656999,0.83636881,0.828188701,-13.9242,-13.8688,91.4,458.2,84.436,443.5122
0,0.540492962,0.076829308,0.400219864,0.38,0.638571688,0.445191084,0.534048359,0.83636881,0.828188701,-13.9546,-13.8648,91.6,458.4,84.352,442.8926
0,0.549010848,0.081244029,0.404325489,0.384,0.63839043,0.443385335,0.534048359,0.83636881,0.828188701,-13.9654,-13.8834,91.8,455.4,84.268,442.0248
0,0.566177826,0.078838994,0.401992237,0.393333333,0.646184521,0.453262682,0.534048359,0.83636881,0.828188701,-13.9722,-13.8902,91.8,450.6,84.212,441.0444
0,0.564670171,0.080057984,0.400758307,0.404333333,0.651078485,0.464343862,0.534302215,0.83636881,0.828188701,-13.9538,-13.9184,91.4,444.6,84.18,440.272
0,0.568143492,0.079267288,0.397471564,0.419,0.65851006,0.475671729,0.534820503,0.83636881,0.828188701,-13.9138,-13.9584,91,442,84.184,439.0216
0,0.577513006,0.07887194,0.391716959,0.433,0.66721044,0.492535252,0.53455607,0.83636881,0.828188701,-13.8826,-13.9576,90.8,444.4,84.176,438.566
0,0.570894781,0.072842882,0.386646625,0.445666667,0.676635853,0.512053127,0.533910854,0.83636881,0.828188701,-13.8766,-13.9604,91,450.4,84.18,438.2862
0,0.56434256,0.074424274,0.385547304,0.458,0.674098242,0.51156962,0.533773349,0.83636881,0.828188701,-13.8776,-13.977,91.8,457.6,84.176,438.1466
0,0.561394061,0.072809936,0.384582595,0.469666667,0.6742795,0.510484197,0.533255061,0.83636881,0.828188701,-13.8892,-13.981,93.2,464.4,84.124,438.627
0,0.563490128,0.072809936,0.382799004,0.477666667,0.675185789,0.509152087,0.532736773,0.83636881,0.828188701,-13.9008,-13.9586,95,467,84.02,439.4358
0,0.584064421,0.071195598,0.383214053,0.491,0.675910821,0.51168803,0.532609845,0.83636881,0.828188701,-13.9086,-13.9634,97.2,465.8,83.932,439.266
0,0.614204634,0.071195598,0.384717205,0.510666667,0.673916984,0.542889001,0.533381989,0.83636881,0.828188701,-13.9126,-13.942,99.8,463.2,83.844,438.8674
0,0.644279646,0.07080025,0.389518318,0.522,0.676454595,0.573488055,0.533128134,0.83636881,0.828188701,-13.9312,-13.9498,103,460.2,83.772,438.0598
0,0.679072418,0.072414588,0.39418482,0.52,0.67862969,0.599636877,0.533646422,0.83636881,0.828188701,-13.9468,-13.938,106.2,453.6,83.736,436.8416
0,0.713799185,0.073600633,0.398436273,0.505666667,0.679898496,0.629880702,0.533910854,0.83636881,0.828188701,-13.9792,-13.9262,108,442.4,83.78,435.8228
0,0.725723582,0.076796363,0.400623696,0.488333333,0.67953598,0.659631154,0.534037782,0.83636881,0.828188701,-14.0084,-13.8978,108.4,432.6,83.868,435.1762
0,0.729262102,0.078410701,0.401319184,0.468333333,0.679898496,0.659877841,0.533646422,0.83636881,0.828188701,-14.0142,-13.891,108.2,428.6,83.968,434.8002
0,0.723889121,0.078410701,0.399816032,0.453,0.677904658,0.658802285,0.533773349,0.83636881,0.828188701,-14.0082,-13.8588,107,426.2,84.044,434.484
0,0.719891784,0.076796363,0.39734817,0.444666667,0.676998369,0.66144677,0.533773349,0.83636881,0.828188701,-13.9926,-13.8306,105.8,432,84.108,434.5024
0,0.703118422,0.076796363,0.395014919,0.442666667,0.677360885,0.659877841,0.533773349,0.83636881,0.828188701,-13.969,-13.8288,106,444.4,84.116,434.6048
0,0.689817576,0.073995981,0.394611087,0.440666667,0.676092079,0.659877841,0.533519494,0.83636881,0.828188701,-13.9476,-13.8416,107.2,456.6,84.08,434.416
0,0.673829837,0.073995981,0.395014919,0.434666667,0.677179627,0.659275924,0.533783927,0.83636881,0.828188701,-13.9448,-13.8416,108.4,461.8,84.02,433.6076
0,0.661904635,0.074391329,0.395014919,0.430333333,0.678992206,0.659749563,0.534048359,0.83636881,0.828188701,-13.9478,-13.8514,109.8,465.6,83.976,432.4248
0,0.660397786,0.075182025,0.39514953,0.434,0.681167301,0.669390091,0.533794504,0.83636881,0.828188701,-13.939,-13.8464,111.4,465,83.992,430.6574
0,0.668653261,0.076005667,0.397886613,0.441333333,0.680804785,0.678912209,0.533403144,0.83636881,0.828188701,-13.9224,-13.8394,113.8,462,84.088,428.431
0,0.655417615,0.075610319,0.396652682,0.442666667,0.680804785,0.688315917,0.533530071,0.83636881,0.828188701,-13.895,-13.8218,117.6,457.2,84.22,426.8316
0,0.655483621,0.073995981,0.395968411,0.446333333,0.68388617,0.699633917,0.532884855,0.83636881,0.828188701,-13.8676,-13.8062,123.8,453.8,84.388,425.8564
0,0.651224678,0.074819622,0.395272923,0.446666667,0.685154976,0.709274444,0.533011783,0.83636881,0.828188701,-13.848,-13.7816,133.6,452.2,84.552,425.6864
0,0.629405945,0.073205284,0.393489332,0.44,0.684067428,0.710478277,0.533138711,0.83636881,0.828188701,-13.8588,-13.7954,131.2905333,450,84.636,425.3388
0,0.61636751,0.071986295,0.387330895,0.434,0.681711075,0.709511264,0.533138711,0.83636881,0.828188701,-13.8754,-13.7984,127.7810667,449.4,84.744,423.9244
0,0.634779732,0.070371957,0.381980122,0.440666667,0.680442269,0.711198603,0.533656999,0.83636881,0.828188701,-13.9086,-13.8306,133.5810667,452.8,84.832,422.144
0,0.642970007,0.071195598,0.377874498,0.454,0.678267174,0.710241457,0.534429143,0.83636881,0.828188701,-13.9466,-13.8754,127.1810667,454.8,84.896,420.3172
0,0.616761126,0.069581261,0.371301012,0.473333333,0.674642016,0.710606554,0.534947431,0.83636881,0.828188701,-13.974,-13.9282,115.3810667,453.4,85.004,418.1346
0,0.590945057,0.069185912,0.366376506,0.500333333,0.673191952,0.690486763,0.534429143,0.83636881,0.828188701,-14.0032,-13.9798,114.8905333,449.2,85.188,416.1024
0,0.59349994,0.067176226,0.363224373,0.536,0.674460758,0.673376553,0.534302215,0.83636881,0.828188701,-14.0394,-14.052,114.4,444.4,85.332,415.3242
0,0.57869144,0.067571574,0.361855832,0.567333333,0.675185789,0.682770394,0.534048359,0.83636881,0.828188701,-14.0638,-14.1096,103,438.4,85.496,414.6726
0,0.55431702,0.067176226,0.35938797,0.573,0.675185789,0.691680728,0.533656999,0.83636881,0.828188701,-14.0874,-14.1662,101.2,433.2,86.388,409.5762
0,0.579150256,0.065561888,0.360218069,0.558666667,0.676092079,0.691197221,0.533138711,0.83636881,0.828188701,-14.107,-14.2122,100.8,428.8,87.232,405.1458
0,0.608766452,0.065957237,0.361306172,0.536333333,0.677542142,0.710715096,0.533783927,0.83636881,0.828188701,-14.112,-14.2484,100.2,425.6,87.312,406.688
0,0.609028863,0.06516654,0.361440783,0.503333333,0.6777234,0.729996152,0.534302215,0.83636881,0.828188701,-14.115,-14.2876,99,420.2,88.06,403.4932
0,0.607194402,0.065990182,0.362405492,0.468333333,0.678085916,0.719398478,0.534302215,0.83636881,0.828188701,-14.1248,-14.3218,97.4,410.6,88.06,406.0258
0,0.614860661,0.06516654,0.363089763,0.454666667,0.678992206,0.709757951,0.533276216,0.83636881,0.828188701,-14.1306,-14.3346,95.8,400.2,87.304,413.7054
0,0.607849624,0.06516654,0.362809324,0.456666667,0.682073591,0.709392854,0.532757928,0.83636881,0.828188701,-14.1316,-14.3404,94.6,399.4,87.304,414.831
0,0.610536517,0.064771192,0.363089763,0.460333333,0.68388617,0.709757951,0.532366567,0.83636881,0.828188701,-14.1394,-14.356,94,407.6,87.196,417.1328
0,0.612174572,0.06638553,0.363639423,0.467333333,0.684429944,0.709521131,0.532493495,0.83636881,0.828188701,-14.1598,-14.3394,93.6,418.2,86.336,424.7724
0,0.620627258,0.065957237,0.362674713,0.48,0.683342396,0.70999477,0.531848279,0.83636881,0.828188701,-14.1676,-14.3258,93.2,430,86.172,426.9746
0,0.614599055,0.065957237,0.360487291,0.494,0.680442269,0.710843373,0.533138711,0.83636881,0.828188701,-14.1618,-14.3218,92.8,443,86.008,428.592
0,0.620496053,0.066780878,0.36035268,0.495333333,0.677904658,0.708435708,0.533910854,0.83636881,0.828188701,-14.1714,-14.3238,92.4,449.4,86.008,428.3912
0,0.614467849,0.067999868,0.35925336,0.475666667,0.6777234,0.708919215,0.534302215,0.83636881,0.828188701,-14.188,-14.318,92.2,449.8,85.9,429.3282
0,0.587013725,0.067999868,0.35993763,0.465333333,0.677904658,0.696742745,0.534037782,0.83636881,0.828188701,-14.1792,-14.3218,93,452,86.76,421.7848
0,0.557659135,0.06882351,0.360621901,0.447,0.680623527,0.685908252,0.534936853,0.83636881,0.828188701,-14.1762,-14.2934,95.2,456,86.688,422.253
0,0.469531774,0.068032814,0.363493595,0.432333333,0.682798622,0.664101122,0.535063781,0.83636881,0.828188701,-14.1752,-14.27,98.6,460.8,86.616,422.7564
0,0.440046783,0.068032814,0.365961456,0.432,0.685154976,0.52844301,0.534545493,0.83636881,0.828188701,-14.1684,-14.2494,102.2,464.8,85.596,431.1846
0,0.440767205,0.066813824,0.368698539,0.450666667,0.684429944,0.508076532,0.534154133,0.83636881,0.828188701,-14.1606,-14.2308,104.4,467.2,85.48,431.521
0,0.461406699,0.066813824,0.36938281,0.452666667,0.684248686,0.500735127,0.534291638,0.83636881,0.828188701,-14.1568,-14.2074,106.4,465.6,85.48,430.1318
0,0.496592282,0.064804138,0.3692482,0.45,0.683523654,0.491578106,0.534037782,0.83636881,0.828188701,-14.1588,-14.2192,108.2,464.4,85.392,429.24
0,0.601427804,0.065594834,0.367745047,0.443333333,0.682436107,0.494222591,0.534037782,0.83636881,0.828188701,-14.1744,-14.227,107.6,462.6,85.348,427.7514
0,0.640937531,0.065594834,0.365692235,0.445666667,0.67953598,0.61289877,0.534302215,0.83636881,0.828188701,-14.1872,-14.2378,105.6,460.2,85.396,425.7612
0,0.633796094,0.067209172,0.364604133,0.453333333,0.668297988,0.602537916,0.534175287,0.83636881,0.828188701,-14.194,-14.233,104.6,457.6,85.468,423.9184
0,0.617940365,0.06760452,0.363235591,0.464666667,0.658147544,0.573616333,0.533783927,0.83636881,0.828188701,-14.2066,-14.2536,103.6,455.2,84.496,431.8426
0,0.58380362,0.068790564,0.362685931,0.482,0.648540874,0.544092833,0.533519494,0.83636881,0.828188701,-14.2116,-14.2828,102.4,451.6,85.548,423.414
0,0.561394866,0.074028926,0.361182779,0.495,0.639115461,0.512773453,0.533255061,0.83636881,0.828188701,-14.2232,-14.3004,103.2,447.4,85.636,422.9066
0,0.531451059,0.072809936,0.357896036,0.498,0.632590176,0.482529627,0.532736773,0.83636881,0.828188701,-14.2202,-14.3034,105.8,443.4,86.608,415.4528
0,0.527126111,0.072414588,0.355013125,0.504333333,0.632408918,0.462774933,0.533128134,0.83636881,0.828188701,-14.2172,-14.3278,108.6,442,86.628,415.7106
0,0.532105476,0.071195598,0.352825702,0.52,0.631865144,0.46302162,0.533519494,0.83636881,0.828188701,-14.2202,-14.3366,110.4,441.8,86.644,416.1094
0,0.54140979,0.071623892,0.351187939,0.536,0.632952692,0.463741946,0.534037782,0.83636881,0.828188701,-14.2436,-14.318,110.6,442,85.684,423.8834
0,0.550124082,0.067209172,0.348720077,0.544666667,0.635127787,0.465429285,0.534175287,0.83636881,0.828188701,-14.27,-14.319,109.2,443.2,85.668,424.1136
0,0.573581674,0.06760452,0.348035806,0.551333333,0.634584013,0.466869937,0.534566648,0.83636881,0.828188701,-14.2886,-14.3522,107.4,442.8,84.704,431.776
0,0.603853092,0.06516654,0.346667265,0.555666667,0.635852819,0.476263777,0.534693575,0.83636881,0.828188701,-14.2946,-14.3756,106,438.4,84.7,431.5982
0,0.629996772,0.064375844,0.346801876,0.558666667,0.638209172,0.485894438,0.53455607,0.83636881,0.828188701,-14.2858,-14.401,105.8,431.2,84.716,431.0804
0,0.663871911,0.062333213,0.345982994,0.566,0.637302882,0.494094313,0.535074358,0.83636881,0.828188701,-14.2544,-14.4324,106.4,425,84.764,430.3294
0,0.681104894,0.062728561,0.346801876,0.584666667,0.634221497,0.502886238,0.534936853,0.83636881,0.828188701,-14.2154,-14.446,107.8,424,84.816,429.6452
0,0.696043795,0.06394755,0.346386826,0.607333333,0.633858981,0.512171536,0.534936853,0.83636881,0.828188701,-14.2036,-14.4488,109.2,427,84.868,429.0324
0,0.680908489,0.06394755,0.344199403,0.61,0.632590176,0.519878038,0.534545493,0.83636881,0.828188701,-14.2006,-14.444,110,433,84.912,428.706
0,0.625607429,0.062728561,0.342146591,0.589333333,0.630958854,0.530120482,0.534291638,0.83636881,0.828188701,-14.2084,-14.443,110.6,441.6,85.852,421.2604
0,0.562377699,0.062333213,0.34146232,0.563666667,0.629508791,0.490838045,0.533255061,0.83636881,0.828188701,-14.2164,-14.4342,112.8,449.6,85.812,421.9122
0,0.506355412,0.060323527,0.342281202,0.539333333,0.63313395,0.453252815,0.533392566,0.83636881,0.828188701,-14.2222,-14.4128,115.6,452.8,85.748,422.6472
0,0.440308389,0.05831384,0.343784354,0.512333333,0.634584013,0.414818981,0.533392566,0.83636881,0.828188701,-14.2222,-14.3816,118,454,85.664,423.3222
0,0.389855489,0.059137482,0.346656047,0.502666667,0.636396592,0.368195139,0.533530071,0.83636881,0.828188701,-14.2222,-14.3484,120.2,454.6,85.564,423.801
0,0.423795828,0.061542516,0.347609539,0.502,0.637665398,0.30711544,0.533921432,0.83636881,0.828188701,-14.233,-14.322,121.2,455.8,84.552,431.4448
0,0.455508896,0.062761506,0.347878761,0.5,0.639296719,0.35675873,0.533921432,0.83636881,0.828188701,-14.227,-14.3044,120.4,456,84.492,431.1378
0,0.504323741,0.063156854,0.347059879,0.483666667,0.636940366,0.404823224,0.533921432,0.83636881,0.828188701,-14.2134,-14.2918,118.4,453.4,84.456,430.5766
0,0.549337654,0.065957237,0.346510219,0.455333333,0.635127787,0.452887718,0.533783927,0.83636881,0.828188701,-14.1948,-14.2898,115,450.2,84.408,429.6398
0,0.604179898,0.066352585,0.346106387,0.426,0.634946529,0.503014515,0.533646422,0.83636881,0.828188701,-14.1822,-14.2888,111,447.2,84.384,428.6086
0,0.616432711,0.069185912,0.349527741,0.404,0.633677723,0.564340902,0.533508917,0.83636881,0.828188701,-14.145,-14.2624,108.6,442.6,84.352,427.8054
0,0.630716389,0.07080025,0.351445943,0.385,0.632771434,0.564222492,0.533900277,0.83636881,0.828188701,-14.1304,-14.236,107.2,438.8,84.312,427.1844
0,0.622460109,0.073205284,0.351715164,0.375333333,0.633315208,0.565673011,0.533635844,0.83636881,0.828188701,-14.1158,-14.235,106.6,437.2,84.268,426.6032
0,0.617218333,0.069976609,0.351176721,0.371,0.634040239,0.565673011,0.533508917,0.83636881,0.828188701,-14.107,-14.2038,107.6,437.6,84.28,426.4812
0,0.607914824,0.07080025,0.34994279,0.364,0.633858981,0.565307915,0.533773349,0.83636881,0.828188701,-14.0962,-14.1842,109,440,84.284,426.492
0,0.5982177,0.068395216,0.346521437,0.356666667,0.634040239,0.56133132,0.53416471,0.83636881,0.828188701,-14.106,-14.1784,109.6,443.6,84.296,426.428
0,0.602280237,0.067571574,0.345702555,0.349,0.633496465,0.561933237,0.533900277,0.83636881,0.828188701,-14.1128,-14.1892,109.8,445.4,84.328,426.2782
0,0.607653219,0.06516654,0.350223229,0.339,0.632952692,0.559278885,0.534291638,0.83636881,0.828188701,-14.1176,-14.1882,109.8,444.8,84.384,426.3114
0,0.613943833,0.067209172,0.352545263,0.336333333,0.632771434,0.560009078,0.534418565,0.83636881,0.828188701,-14.1206,-14.2058,109.2,441.4,84.436,426.32
0,0.616761126,0.06638553,0.353498755,0.341,0.632952692,0.559407162,0.533773349,0.83636881,0.828188701,-14.1088,-14.2244,108,437.6,84.492,426.2704
0,0.626261846,0.06638553,0.352679873,0.349666667,0.632408918,0.562653563,0.533255061,0.83636881,0.828188701,-14.0864,-14.2322,106.6,437.8,84.548,426.321
0,0.624623791,0.066813824,0.350481233,0.355,0.633677723,0.561439863,0.533519494,0.83636881,0.828188701,-14.065,-14.2184,105.2,440.8,84.572,426.7784
0,0.630127978,0.06760452,0.343088865,0.362,0.632046402,0.563127202,0.533392566,0.83636881,0.828188701,-14.0484,-14.2046,103.8,446,84.584,426.8898
0,0.635697365,0.065990182,0.340901443,0.367,0.631683886,0.562041779,0.534693575,0.83636881,0.828188701,-14.0386,-14.1822,102.8,452.6,84.504,427.1678
0,0.645853306,0.065990182,0.342000763,0.368333333,0.631865144,0.560719537,0.535592647,0.83636881,0.828188701,-14.0386,-14.1558,102.8,457.4,84.42,427.504
0,0.647032545,0.064771192,0.346386826,0.370333333,0.633315208,0.560847814,0.535719574,0.83636881,0.828188701,-14.0336,-14.1274,102.6,458.2,84.292,428.252
0,0.645066879,0.065957237,0.352691091,0.378666667,0.632771434,0.561459598,0.535846502,0.83636881,0.828188701,-14.0336,-14.0972,102.2,458.2,84.208,427.5778
0,0.651553094,0.067571574,0.360633119,0.392,0.632590176,0.56254502,0.53597343,0.83636881,0.828188701,-14.0512,-14.0788,102,457.6,84.14,426.8594
0,0.657122481,0.071986295,0.365703453,0.401333333,0.632590176,0.563502166,0.534809926,0.83636881,0.828188701,-14.0826,-14.0992,101.8,455.2,84.18,425.5802
0,0.6488662,0.073600633,0.369124806,0.398666667,0.632590176,0.565791421,0.534682998,0.83636881,0.828188701,-14.1148,-14.1188,101.2,450.4,84.264,423.9988
0,0.652601127,0.076005667,0.369124806,0.384333333,0.632952692,0.563738985,0.53455607,0.83636881,0.828188701,-14.1656,-14.153,100.6,443.2,84.388,422.4154
0,0.654894404,0.073600633,0.367475826,0.366,0.634221497,0.564459311,0.533783927,0.83636881,0.828188701,-14.2056,-14.194,100.4,437.8,84.52,421.7518
0,0.65207711,0.071986295,0.366926166,0.344666667,0.63839043,0.563738985,0.533910854,0.83636881,0.828188701,-14.2232,-14.2262,101,437.6,84.652,421.4006
0,0.658039308,0.071195598,0.3692482,0.327333333,0.63839043,0.563502166,0.534037782,0.83636881,0.828188701,-14.2134,-14.2164,102.6,439.2,84.748,421.714
0,0.679006413,0.070404902,0.371581451,0.323666667,0.638571688,0.563018659,0.533646422,0.83636881,0.828188701,-14.2008,-14.2124,105,443.6,84.788,422.6694
0,0.67959563,0.071228544,0.377190227,0.328666667,0.639659235,0.565426324,0.533773349,0.83636881,0.828188701,-14.1852,-14.2174,108.8,451.2,84.816,423.3616
0,0.679726835,0.073633578,0.381856729,0.333,0.638571688,0.56638347,0.534027205,0.83636881,0.828188701,-14.1646,-14.2232,113.2,455.6,84.796,424.2138
0,0.671405355,0.073633578,0.385558522,0.339666667,0.636940366,0.563610708,0.533773349,0.83636881,0.828188701,-14.1578,-14.226,117,453.8,84.744,424.9798
0,0.651814699,0.074028926,0.386108182,0.350333333,0.636396592,0.563729118,0.533646422,0.83636881,0.828188701,-14.1744,-14.2504,120,451.2,84.672,424.9776
0,0.639955503,0.073205284,0.386792453,0.356666667,0.643465652,0.573724875,0.534037782,0.83636881,0.828188701,-14.2018,-14.2816,122.2,448.2,84.624,424.4014
0,0.626785862,0.075610319,0.38405537,0.353333333,0.649990937,0.583365403,0.534429143,0.83636881,0.828188701,-14.2116,-14.2932,122.6,444.4,84.616,423.2468
0,0.620692459,0.076005667,0.38295605,0.342,0.658147544,0.591446869,0.53455607,0.83636881,0.828188701,-14.2322,-14.3196,120.4,441.4,84.644,421.6922
0,0.627703495,0.076829308,0.380353577,0.330666667,0.668479246,0.603613471,0.534809926,0.83636881,0.828188701,-14.2634,-14.3362,115.8,440.6,84.7,420.0368
0,0.628686328,0.075610319,0.378704597,0.318,0.676998369,0.614339422,0.534545493,0.83636881,0.828188701,-14.281,-14.3422,110.2,440.2,84.792,418.72
0,0.61617191,0.078015353,0.377874498,0.307333333,0.67953598,0.614822928,0.534291638,0.83636881,0.828188701,-14.2634,-14.3246,105.6,442.4,84.884,417.4278
0,0.620430853,0.075182025,0.377874498,0.307666667,0.681711075,0.614221012,0.534037782,0.83636881,0.828188701,-14.2526,-14.311,101.6,448.4,85.844,409.1358
0,0.615975504,0.074786677,0.377459449,0.319666667,0.682436107,0.614694651,0.534302215,0.83636881,0.828188701,-14.2536,-14.2924,98.2,453.2,85.912,408.1478
0,0.612961805,0.077982407,0.378143719,0.334333333,0.679717238,0.614576241,0.534175287,0.83636881,0.828188701,-14.239,-14.2896,96,455,85.972,407.2388
0,0.61787597,0.077191711,0.378143719,0.357333333,0.681711075,0.614576241,0.534175287,0.83636881,0.828188701,-14.2282,-14.2866,94.4,453.4,86.036,406.2302
0,0.625803834,0.075610319,0.376640567,0.391666667,0.679717238,0.614941338,0.533910854,0.83636881,0.828188701,-14.2418,-14.3092,92,449,86.128,404.9032
