date,PERIOD,P,I,N,A,IBP,D10,D30,D50,D70,D90,FBP,DEN,DS,FEED,DS_RATIO,COT,CIT,CIP,COP,H2,CH4,C2H4,C2H6,C3H6,C3H8
2019/11/21 6:00,0.947916667,35.40963669,42.03754552,16.1003383,6.442478355,35.50130119,62.80332483,84.37669004,102.8005591,124.7543315,176.1176722,209.545727,712.720105,20.88021057,39030.65542,0.534969509,829.5753072,602.8393871,198.0217595,45.91248577,13.62141769,28.51570666,31.62087628,3.85530993,10.97064511,0.297115089
2019/11/21 7:00,0.9484375,35.41523012,42.04521828,16.0909873,6.438565214,35.51070983,62.80455634,84.35392507,102.7959639,124.765839,176.0647087,209.5822812,712.7158986,20.87902096,39016.79752,0.535129029,829.5736641,602.9359642,198.1709426,45.8222897,13.6134474,28.53563744,31.64470587,3.853824384,10.9677512,0.296288372
2019/11/21 8:00,0.948958333,35.4146911,42.05008564,16.08939517,6.435827565,35.5104887,62.80389754,84.32874794,102.7787487,124.7733321,175.9747058,209.6075528,712.7093638,20.88048892,39020.92918,0.535109987,829.6169999,602.7683481,197.9663914,45.70736893,13.586526,28.51433001,31.63954749,3.852796833,10.98166156,0.293175868
2019/11/21 9:00,0.949479167,35.41848857,42.06451918,16.08515949,6.421832673,35.5271958,62.81373469,84.30994453,102.7816859,124.8000299,175.9080653,209.6370234,712.7077606,20.8777398,39030.37249,0.534910083,829.7025228,603.2263651,198.1652077,45.91281828,13.61610601,28.54780677,31.64931318,3.848756414,10.96573308,0.292135372
2019/11/21 10:00,0.95,35.41510417,42.07048225,16.07388624,6.430527457,35.54846185,62.82405402,84.29336611,102.7924605,124.8479098,175.9410889,209.6779516,712.7098958,20.88080089,39022.37683,0.53509813,829.5186598,603.1445769,197.990265,45.82241476,13.60989938,28.51353584,31.62142097,3.853782495,10.97459188,0.294476176
2019/11/21 11:00,0.950520833,35.44426231,42.05118663,16.06225678,6.432293614,35.57135073,62.83254801,84.28386752,102.8063756,124.9020209,175.9287005,209.7189603,712.7147807,20.88250814,39019.93778,0.535175332,829.6190643,603.4809604,198.1510144,45.82910631,13.60238964,28.54945034,31.65434799,3.859960531,10.9600323,0.294300658
2019/11/21 12:00,0.951041667,35.44945901,42.07436848,16.04813887,6.418033608,35.60211163,62.84800313,84.27255096,102.8288376,124.9723095,176.0271075,209.7618467,712.7222331,20.87959282,39039.43156,0.534833423,829.486459,603.6558542,198.2507908,45.9364359,13.60070036,28.53708304,31.63958113,3.860911124,10.95502592,0.292952223
2019/11/21 13:00,0.9515625,35.43658892,42.10861111,16.03226109,6.412538218,35.62180278,62.85685692,84.25605469,102.8414235,125.0151047,175.9565229,209.808519,712.7221934,20.88007712,39012.15485,0.535219785,829.3973316,603.6559499,198.4681025,46.09207007,13.57070414,28.50228261,31.61894117,3.878624792,10.97420006,0.291603789
2019/11/21 14:00,0.952083333,35.44225788,42.10284074,16.02674856,6.418152761,35.6278513,62.86287778,84.24347814,102.8401834,125.030558,175.8532555,209.8252416,712.7195313,20.87931206,39046.53513,0.534728933,829.5620048,603.878193,198.7381991,45.98110438,13.57062798,28.46570734,31.56841739,3.863941045,10.94855902,0.290255354
2019/11/21 15:00,0.952604167,35.44248422,42.10151978,16.02372405,6.422272666,35.63729795,62.86394355,84.22450396,102.8417859,125.0445059,175.8117017,209.8542445,712.7147105,20.88111129,39013.46752,0.535228284,829.8810003,603.8951784,198.616305,45.96993617,13.58219037,28.51543072,31.60127467,3.871136114,10.92480986,0.289127475
2019/11/21 16:00,0.953125,35.42742424,42.13726584,16.01236583,6.412944849,35.63195852,62.85798308,84.20783246,102.830873,125.0167084,175.7190175,209.8802465,712.7076497,20.88010453,39035.60735,0.534898928,829.4949221,603.708671,198.6066819,46.07338846,13.59970502,28.50864069,31.61101561,3.87051385,10.96258092,0.28719533
2019/11/21 17:00,0.953645833,35.45144335,42.12639974,16.01130981,6.400848023,35.62244682,62.85532347,84.18535856,102.8074116,125.0045722,175.6419894,209.8973353,712.6981679,20.88066429,39026.8605,0.535033155,829.7092288,603.3433151,198.4233639,45.80763026,13.57848181,28.51213226,31.61440373,3.858633611,10.93046755,0.286307031
2019/11/21 18:00,0.954166667,35.46072413,42.13214238,16.00052557,6.396607375,35.61881549,62.85725435,84.16938159,102.7994673,125.0152932,175.5750435,209.9084045,712.6964071,20.88154405,39024.65945,0.535085875,829.6516196,603.0363988,198.1078241,45.57192469,13.55747514,28.44743682,31.59810254,3.86613037,10.95217556,0.286069253
2019/11/21 19:00,0.9546875,35.48580036,42.10616716,15.98878369,6.40924933,35.62002627,62.85546602,84.154076,102.8005825,125.0179482,175.480619,209.9248433,712.6939199,20.88063543,39023.25594,0.535081836,829.4765287,603.5133908,198.3363579,45.84101068,13.57743264,28.4542329,31.59314725,3.868677964,10.96839375,0.285386393
2019/11/21 20:00,0.955208333,35.523257,42.0972606,15.97927912,6.390204279,35.62083893,62.85360756,84.12509626,102.7911859,125.0347051,175.4183319,209.9489385,712.6894297,20.87962737,39028.52981,0.534983702,829.5886315,603.7496624,198.4675926,45.83421912,13.6026864,28.51340127,31.62041371,3.872742322,10.95735517,0.284703533
2019/11/21 21:00,0.955729167,35.55592251,42.07511024,15.96717211,6.391795611,35.61924445,62.84789886,84.08746249,102.77254,125.0407108,175.2450239,209.9791753,712.680009,20.87998478,39025.97253,0.535027917,829.616748,603.5300844,198.497209,45.80407607,13.57609664,28.47493184,31.61287672,3.860957659,10.95290582,0.284020673
2019/11/21 22:00,0.95625,35.57438253,42.08089085,15.95573314,6.378993193,35.61676807,62.85019004,84.03929443,102.7437464,125.0531553,175.0698435,210.017528,712.6722636,20.88081202,39024.52405,0.535068973,829.7088685,603.276939,198.389583,45.75532075,13.56157404,28.48833957,31.6218675,3.86565905,10.94219237,0.283337813
2019/11/21 23:00,0.956770833,35.58979397,42.06811937,15.95098486,6.381101481,35.59411767,62.83408667,83.98088468,102.6972015,125.029449,174.8190516,210.0332555,712.6518646,20.8799227,39025.60554,0.535031357,829.4874019,602.5346165,198.3499662,45.68506451,13.5111382,28.41741676,31.60343272,3.859146807,10.98499046,0.283165694
2019/11/22 0:00,0.957291667,35.62584578,42.03386618,15.93920638,6.391082184,35.57408841,62.82185122,83.9239596,102.6541618,124.991526,174.4778661,210.0244415,712.631543,20.88039348,39026.21408,0.535035078,829.7066553,602.8360014,198.339803,45.79330642,13.52316232,28.3987358,31.58005574,3.852987322,10.96059887,0.286715454
2019/11/22 1:00,0.9578125,35.63826313,42.04271653,15.92698318,6.382037409,35.55837383,62.8097058,83.86343981,102.6114052,124.9651597,174.2151301,210.0342608,712.6125326,20.87933319,39021.0252,0.535079053,829.721174,602.6132781,198.4122016,45.68355669,13.50148157,28.38152718,31.58451639,3.859333732,10.96425773,0.283161055
2019/11/22 2:00,0.958333333,35.66441313,42.0054725,15.93447529,6.385637705,35.5436739,62.80912209,83.81090304,102.5704662,124.9514047,174.0067767,210.0148275,712.5971324,20.87975934,39022.725,0.535066665,829.6871056,602.6226214,198.4198581,45.68620504,13.50517684,28.36864458,31.55497683,3.859793047,10.95063713,0.283534076
2019/11/22 3:00,0.958854167,35.68876724,41.97630692,15.92731086,6.397616188,35.55104211,62.81573372,83.7724678,102.5607489,124.9915314,173.8757238,210.0399562,712.5923635,20.87909746,39014.85947,0.535157572,829.3799722,602.3504165,198.2881464,45.85761055,13.48892498,28.32208327,31.53297549,3.857138175,10.9756243,0.285239972
2019/11/22 4:00,0.959375,35.71222401,41.9592982,15.91832252,6.400154797,35.5512502,62.81212947,83.72230899,102.5364723,125.0040373,173.6625849,210.0562103,712.5833008,20.87894593,39008.29946,0.535243685,829.5454288,602.6757993,198.4644854,46.00099647,13.45466216,28.31374734,31.52809728,3.874257075,10.98013584,0.284579371
2019/11/22 5:00,0.959895833,35.72647527,41.9465107,15.9057721,6.411242612,35.55146739,62.80967096,83.67424901,102.5129387,125.0110518,173.4520139,210.0640162,712.5729075,20.88156896,39020.71651,0.535140582,829.7667111,602.2659904,198.6974174,46.10669873,13.48301795,28.34716924,31.52242234,3.871650421,10.94318783,0.284721989
2019/11/22 6:00,0.960416667,35.74791145,41.94103807,15.89597516,6.405074946,35.54205221,62.80503693,83.63649597,102.4897658,124.9942614,173.3004656,210.0555885,712.5602844,20.88139116,39022.71336,0.535108642,829.6978162,602.483419,198.7305511,46.46148253,13.53081139,28.37882292,31.56705741,3.873831189,10.96571325,0.286495857
2019/11/22 7:00,0.9609375,35.77459151,41.90253086,15.89540552,6.417472227,35.54017614,62.80610275,83.60222435,102.4706895,125.012532,173.157519,210.0552213,712.5545095,20.8799907,39028.82482,0.534988968,830.4204022,602.6287811,198.6482033,46.23072495,13.5203523,28.41844627,31.56455878,3.866653664,10.92606189,0.284985261
2019/11/22 8:00,0.961458333,35.77755629,41.9024147,15.89066396,6.419365223,35.54331913,62.81246579,83.57924245,102.4652533,125.0291553,173.0583728,210.0610441,712.5513031,20.87956932,39020.17454,0.535096769,830.0870082,602.3195171,198.6228381,46.0609961,13.52894471,28.38420849,31.56086275,3.859885126,10.92604413,0.282774593
2019/11/22 9:00,0.961979167,35.80714652,41.89092236,15.88101904,6.410912363,35.56303813,62.82076416,83.56722857,102.4832942,125.0804604,173.0744573,210.0834859,712.5564026,20.87995245,39021.70586,0.535085589,829.7357593,602.2630273,198.3267048,46.10874944,13.49351531,28.34325247,31.53817794,3.858244987,10.95519087,0.281101917
2019/11/22 10:00,0.9625,35.81380876,41.88624496,15.87391156,6.416035684,35.56510633,62.81969547,83.54514605,102.4768909,125.093439,172.9969312,210.0952606,712.5538645,20.88091939,39090.11814,0.534173863,830.071305,603.7063951,199.9282038,46.25692751,13.52282703,28.38323887,31.54798917,3.867753592,10.94949669,0.28432571
2019/11/22 11:00,0.963020833,35.83486385,41.88190193,15.86799831,6.405235553,35.57708619,62.83126081,83.53775342,102.4884378,125.13029,173.0141141,210.1134323,712.5570811,20.88060012,39132.13427,0.533592162,829.8513834,606.4940861,199.8638439,46.35600302,13.52950299,28.41084483,31.54353658,3.871162368,10.93201563,0.284604564
2019/11/22 12:00,0.963541667,35.85774066,41.85796356,15.86567071,6.408625865,35.59302762,62.84203714,83.53783646,102.5099513,125.1735392,172.9867287,210.1297546,712.5632701,20.88030339,39341.32401,0.530747348,829.4596063,606.4014454,200.4458086,46.44296658,13.48113955,28.33324859,31.4995508,3.887938817,10.99775687,0.285409202
2019/11/22 13:00,0.9640625,35.88017673,41.85402209,15.84673341,6.409068839,35.62574654,62.85466379,83.53897629,102.5488052,125.2430318,173.1236532,210.1840131,712.5750692,20.88072765,39343.68866,0.530726232,829.7955692,606.1291222,200.5551543,46.55006873,13.49306129,28.32901952,31.50212078,3.892688326,10.98544271,0.289030363
2019/11/22 14:00,0.964583333,35.90389233,41.84292107,15.82648997,6.416696779,35.63655472,62.85849724,83.52423248,102.5556976,125.2698402,173.0627591,210.2110835,712.5763082,20.87938031,39342.5406,0.530707473,829.813635,606.072199,200.7626313,46.74785596,13.54465825,28.35292776,31.49332708,3.883534156,10.95938206,0.288039499
2019/11/22 15:00,0.965104167,35.93168939,41.8112531,15.81575271,6.431304145,35.64816481,62.86336867,83.51146507,102.5589474,125.2968558,173.0215004,210.2322553,712.5774089,20.87956206,39339.97067,0.530746762,829.8764475,605.9854244,200.6265395,46.84236741,13.58116488,28.41563617,31.53611969,3.8918837,10.94750806,0.286760393
2019/11/22 16:00,0.965625,35.94574947,41.81513144,15.80476187,6.424357176,35.65891298,62.86724408,83.49555473,102.5664101,125.3326468,172.9709813,210.2569285,712.5798126,20.8799166,39340.84027,0.530744042,829.9192167,606.2176856,200.8266369,46.86496974,13.56111923,28.38708471,31.51305993,3.890231617,10.94590917,0.284086021
2019/11/22 17:00,0.966145833,35.96380978,41.79030234,15.80448105,6.431406379,35.65837008,62.86110662,83.47539978,102.5597708,125.3271732,172.8819331,210.2493955,712.5753815,20.88015258,39336.67785,0.530806202,829.9352219,606.1418365,200.840154,46.76103466,13.57093306,28.41691747,31.54874225,3.894258302,10.95709893,0.281227126
2019/11/22 18:00,0.966666667,35.98949858,41.76485354,15.79007756,6.445571216,35.65643342,62.85624453,83.44344381,102.5422468,125.3301715,172.7758817,210.2589228,712.5681905,20.87947846,39340.20481,0.530741478,829.9907456,606.2329888,200.8033756,46.51465226,13.54896116,28.37944712,31.51156334,3.880794629,10.92792355,0.281957491
2019/11/22 19:00,0.9671875,35.98714231,41.78728313,15.7808866,6.434687885,35.66268037,62.85619774,83.4267114,102.5394802,125.3541724,172.7487762,210.2878799,712.5677134,20.88025919,39343.0437,0.530723026,829.9455194,606.3693711,200.8141598,46.2862732,13.49853675,28.33738352,31.5044152,3.880212445,10.93956762,0.28155035
2019/11/22 20:00,0.967708333,36.01523552,41.76479842,15.7628431,6.447122399,35.67328409,62.86405646,83.42022947,102.5438974,125.3765915,172.7602809,210.3106191,712.5693288,20.87995125,39339.03458,0.530769285,830.0076206,606.0946477,200.8564136,46.13654236,13.45917274,28.34694458,31.53956801,3.892787635,10.97184715,0.282724889
2019/11/22 21:00,0.968229167,36.05130138,41.74516157,15.75481826,6.43871901,35.67812455,62.8678037,83.42208023,102.5545447,125.3970637,172.8049408,210.332004,712.5726766,20.88072506,39338.90358,0.530790723,830.0563189,606.2859761,200.9006733,46.09584679,13.45623294,28.34756121,31.54832251,3.886933888,10.95648055,0.283302732
2019/11/22 22:00,0.96875,36.06997426,41.73630505,15.74938858,6.434332283,35.67170963,62.86467107,83.42025134,102.5549205,125.4019883,172.8388334,210.3387945,712.5720917,20.87947987,39338.87276,0.530759486,830.1522293,606.3287454,200.8604742,46.1243324,13.44777936,28.36241809,31.56329864,3.892847102,10.95612751,0.281227117
2019/11/22 23:00,0.969270833,36.08605073,41.73287233,15.73078268,6.440294242,35.67433542,62.86897952,83.40313632,102.5482803,125.412753,172.8080388,210.3540263,712.5714244,20.88053512,39341.30796,0.530753455,830.0989825,606.2964689,200.7882689,46.21502754,13.48037254,28.29846504,31.49456451,3.889189261,10.93750792,0.283001575
2019/11/23 0:00,0.969791667,36.09103991,41.7342659,15.72476659,6.439927721,35.66004302,62.85409737,83.39091377,102.5311464,125.3719254,172.6932592,210.3474747,712.5625122,20.87938042,39337.7974,0.530771466,830.1237947,606.1688827,200.9243501,46.20535748,13.46214091,28.34013742,31.53420087,3.893357719,10.93510132,0.285755637
2019/11/23 1:00,0.9703125,36.10095692,41.73258521,15.72013462,6.436324,35.65382818,62.85408516,83.38199234,102.5207006,125.3731723,172.6544635,210.3507373,712.5610057,20.88022366,39341.6894,0.530740392,830.1722858,605.6532861,200.6296585,46.06837515,13.45846457,28.33375232,31.55482094,3.881704281,10.93476255,0.288509699
2019/11/23 2:00,0.970833333,36.10650768,41.72708314,15.71120008,6.445207842,35.64383488,62.84442342,83.3734108,102.5096742,125.3498211,172.6040415,210.3454203,712.5560272,20.87972028,39339.01731,0.530763647,830.0587058,604.8703915,200.41587,45.98524731,13.43476775,28.26322413,31.51169351,3.884145954,10.95322123,0.289774561
2019/11/23 3:00,0.971354167,36.14192651,41.69005375,15.70319506,6.454825083,35.64935633,62.84878139,83.35537821,102.5056263,125.3728878,172.6241186,210.3693367,712.5551819,20.8797249,39339.90463,0.530751792,830.1532684,604.8301236,200.6293468,45.99548396,13.47930658,28.29046001,31.53040818,3.888199679,10.95349305,0.289298795
2019/11/23 4:00,0.971875,36.1548123,41.69449183,15.69204295,6.448653452,35.64930922,62.84081268,83.32901141,102.4909442,125.3646447,172.5177696,210.3765078,712.5493663,20.87928685,39337.24641,0.530776523,830.2551074,604.968591,200.4373783,46.02110337,13.47526646,28.29136471,31.53652983,3.888979408,10.95225023,0.288017593
2019/11/23 5:00,0.972395833,36.16050275,41.70615285,15.67837866,6.444965919,35.65096455,62.83278459,83.29075953,102.4709671,125.3543989,172.4408602,210.3733772,712.539268,20.88023058,39340.97587,0.530750194,830.2076711,605.2936854,200.511508,46.2066941,13.49814903,28.31131218,31.51931751,3.884225918,10.92624914,0.286878945
2019/11/23 6:00,0.972916667,36.17063173,41.71664149,15.6487982,6.453928693,35.62615382,62.78598925,83.23918215,102.4341448,125.2384872,172.1506371,210.3339602,712.5126902,20.87905655,39341.9992,0.530706547,830.2185596,605.1276519,200.7622081,45.82297968,13.46112293,28.32778139,31.56947723,3.888568795,10.94377768,0.285074523
2019/11/23 7:00,0.9734375,36.18940595,41.68289248,15.65722599,6.460474277,35.60348504,62.77397245,83.16693103,102.3715023,125.1983059,171.9436808,210.2687261,712.4907033,20.880467,39339.57356,0.530775123,830.2188073,605.0159741,200.815379,45.82805982,13.49379417,28.34496491,31.58099465,3.883201308,10.94309391,0.287023879
2019/11/23 8:00,0.973958333,36.19347,41.66508395,15.67797823,6.45346729,35.61346747,62.78177007,83.09851392,102.3372924,125.2648247,171.8246188,210.2597079,712.4833893,20.88052723,39340.8689,0.530759178,830.2045205,605.0762521,200.6409557,45.95667248,13.44625304,28.29436877,31.55453674,3.883381122,10.9554839,0.285328709
2019/11/23 9:00,0.974479167,36.2308691,41.63218034,15.66732178,6.459629369,35.6353145,62.78987192,83.03553289,102.3211277,125.3163854,171.7451813,210.2680628,712.4780294,20.88074848,39341.54918,0.530755624,830.2219446,605.1986135,200.8726626,46.32195149,13.49006124,28.28715011,31.50975669,3.86875972,10.93426937,0.284607595
2019/11/23 10:00,0.975,36.2564813,41.61117541,15.66830891,6.454034726,35.63683573,62.78998407,82.99296939,102.2975269,125.3358573,171.647847,210.2561063,712.4702148,20.87947227,39341.4216,0.530724906,830.305571,605.2178759,200.6699316,46.0235341,13.45086792,28.28897633,31.51152053,3.879501579,10.92676721,0.28388648
2019/11/23 11:00,0.975520833,36.27154617,41.59982929,15.6647518,6.453872911,35.64440022,62.79449501,82.96045545,102.2848578,125.3657682,171.6005005,210.2653829,712.4669739,20.88009431,39343.44519,0.530713419,830.2192859,605.1991399,200.5958884,46.04119778,13.44271461,28.25215355,31.48875875,3.876278176,10.9298536,0.283166716
2019/11/23 12:00,0.976041667,36.2924661,41.57817116,15.65545438,6.46390872,35.65887979,62.79890544,82.93765437,102.2896753,125.3911612,171.5364347,210.2753677,712.465745,20.88021817,39337.8419,0.530792162,830.2363356,605.2319602,200.8363095,46.14742676,13.44848629,28.25907129,31.48497337,3.875719959,10.91221279,0.282614501
2019/11/23 13:00,0.9765625,36.30091794,41.58721968,15.64613511,6.455727418,35.66555703,62.80596345,82.92099559,102.2884646,125.4152454,171.5232946,210.2794088,712.4649017,20.87917103,39342.1697,0.530707157,830.2995165,605.0028788,200.9573976,46.33998108,13.44743755,28.22942821,31.4720785,3.881618663,10.91983568,0.282178401
