date,ov1,ov2,ov3,ov4,ov5,ov6,ov7,ov8,ov9,sv6
0,0.629865567,0.086877739,0.374038095,0.345,0.592713431,0.275055998,0.533646422,0.858423449,0.850029121,430.6416
0,0.680448867,0.086877739,0.375687075,0.339333333,0.589450788,0.274088985,0.533508917,0.858423449,0.850029121,430.9452
0,0.709540242,0.088887425,0.377055617,0.335,0.58673192,0.293478583,0.532990629,0.858423449,0.850029121,431.399
0,0.701218761,0.083253715,0.380207749,0.335333333,0.586550662,0.312394541,0.532863701,0.858423449,0.850029121,431.3028
0,0.696828613,0.085263401,0.383359882,0.341333333,0.589269531,0.310470383,0.533128134,0.858423449,0.850029121,431.1628
0,0.698007851,0.089282773,0.386646625,0.346666667,0.590538336,0.310953889,0.533508917,0.858423449,0.850029121,431.2486
0,0.700432334,0.088096728,0.388564826,0.355333333,0.592532173,0.311555806,0.533381989,0.858423449,0.850029121,431.5252
0,0.705084893,0.090501763,0.389933368,0.359,0.592350915,0.311082167,0.533001206,0.858423449,0.850029121,431.14
0,0.720154999,0.090501763,0.388564826,0.356666667,0.592532173,0.309158008,0.533519494,0.858423449,0.850029121,432.2266
0,0.726576014,0.090897111,0.387745945,0.350666667,0.589632046,0.318315029,0.533519494,0.858423449,0.850029121,432.9218
0,0.733521046,0.090501763,0.385973571,0.347333333,0.588544499,0.329396209,0.533910854,0.858423449,0.850029121,432.8642
0,0.732014196,0.095707179,0.38309066,0.341666667,0.588363241,0.337467807,0.534175287,0.858423449,0.850029121,433.8392
0,0.722775083,0.094521135,0.378569986,0.345,0.587638209,0.34818389,0.534693575,0.858423449,0.850029121,434.7996
0,0.711046287,0.093302145,0.376651785,0.356666667,0.587094435,0.361317506,0.534566648,0.858423449,0.850029121,433.948
0,0.691389626,0.092478503,0.375417854,0.368666667,0.587819467,0.363123255,0.534566648,0.858423449,0.850029121,433.1864
0,0.679726835,0.090864165,0.372400332,0.372,0.586913177,0.359630167,0.534693575,0.858423449,0.850029121,432.7984
0,0.667408822,0.086844793,0.37089718,0.364666667,0.586913177,0.362886435,0.53455607,0.858423449,0.850029121,431.4568
0,0.669112883,0.085230455,0.372815382,0.351666667,0.588000725,0.363133122,0.53455607,0.858423449,0.850029121,430.068
0,0.672127387,0.084044411,0.373499652,0.339333333,0.587094435,0.362649616,0.53455607,0.858423449,0.850029121,428.9522
0,0.683331361,0.084472705,0.373499652,0.328,0.587094435,0.363133122,0.534418565,0.858423449,0.850029121,427.9542
0,0.669965315,0.084077356,0.374868194,0.321,0.588181983,0.367356404,0.533773349,0.858423449,0.850029121,427.374
0,0.667148021,0.084077356,0.376236735,0.325666667,0.588363241,0.3677215,0.533646422,0.858423449,0.850029121,427.6126
0,0.647491361,0.085296346,0.376102125,0.333,0.588363241,0.357834286,0.533646422,0.858423449,0.850029121,428.4916
0,0.623903368,0.086087042,0.374464362,0.341666667,0.599057459,0.345904503,0.532482918,0.858423449,0.850029121,429.4646
0,0.602150641,0.083649063,0.372131111,0.346,0.607757839,0.336984301,0.532874278,0.858423449,0.850029121,430.4886
0,0.625017407,0.081639377,0.370493348,0.349,0.619539605,0.32770887,0.53274735,0.858423449,0.850029121,430.8102
0,0.641725568,0.079629691,0.370089516,0.354333333,0.628783759,0.336382385,0.532874278,0.858423449,0.850029121,430.9158
0,0.670686542,0.076005667,0.370493348,0.357333333,0.647272068,0.357232369,0.532736773,0.858423449,0.850029121,430.4146
0,0.696043795,0.077620005,0.372131111,0.346333333,0.654522385,0.37868427,0.533635844,0.858423449,0.850029121,429.6558
0,0.713931195,0.078443646,0.370078299,0.332666667,0.664310314,0.398320555,0.533244484,0.858423449,0.850029121,428.6672
0,0.70744498,0.07643396,0.366645727,0.323,0.671560631,0.415667584,0.533635844,0.858423449,0.850029121,428.0132
0,0.698861089,0.074028926,0.363762816,0.309333333,0.680079753,0.415065668,0.533635844,0.858423449,0.850029121,427.2416
0,0.691326036,0.075214971,0.361440783,0.302,0.678448432,0.413615149,0.533773349,0.858423449,0.850029121,426.8008
0,0.692242864,0.071986295,0.35883831,0.308,0.678810948,0.414818981,0.533910854,0.858423449,0.850029121,426.7814
0,0.689949587,0.071986295,0.363774034,0.322,0.678992206,0.414582162,0.534820503,0.858423449,0.850029121,425.7826
0,0.683593772,0.078015353,0.37254616,0.339666667,0.678085916,0.412292906,0.534682998,0.858423449,0.850029121,425.0648
0,0.696829418,0.082825421,0.376247953,0.368666667,0.678992206,0.413013232,0.534820503,0.858423449,0.850029121,423.431
0,0.707181765,0.085658749,0.378985036,0.405,0.67953598,0.421084831,0.534175287,0.858423449,0.850029121,422.3794
0,0.703840454,0.086054097,0.380488188,0.437333333,0.679898496,0.430725358,0.534302215,0.858423449,0.850029121,421.0962
0,0.710326669,0.085230455,0.381856729,0.438666667,0.679898496,0.440365886,0.533656999,0.858423449,0.850029121,420.3326
0,0.719303372,0.084044411,0.381307069,0.414666667,0.678267174,0.453617911,0.533276216,0.858423449,0.850029121,419.4852
0,0.719368572,0.084044411,0.385412694,0.382333333,0.67862969,0.463978765,0.533276216,0.858423449,0.850029121,419.4132
0,0.697156224,0.082430073,0.389933368,0.342,0.679173464,0.461936197,0.534693575,0.858423449,0.850029121,418.717
0,0.683265356,0.085263401,0.395138312,0.3,0.677360885,0.461324413,0.535465719,0.858423449,0.850029121,418.809
0,0.672126582,0.090501763,0.395138312,0.287666667,0.6777234,0.461077726,0.535201286,0.858423449,0.850029121,420.172
0,0.657776898,0.086877739,0.393904382,0.301,0.679898496,0.460959316,0.535455142,0.858423449,0.850029121,421.9822
0,0.641396347,0.086877739,0.39363516,0.319,0.679717238,0.460959316,0.535582069,0.858423449,0.850029121,424.193
0,0.652601127,0.086482391,0.39418482,0.342,0.67953598,0.46517273,0.534672421,0.858423449,0.850029121,427.2018
0,0.664263918,0.084472705,0.394869091,0.378,0.681167301,0.465419417,0.533900277,0.858423449,0.850029121,430.2574
0,0.662495462,0.080057984,0.407466403,0.42,0.680261011,0.465419417,0.534037782,0.858423449,0.850029121,433.0988
0,0.661316224,0.084077356,0.420209544,0.444333333,0.679717238,0.46505432,0.534302215,0.858423449,0.850029121,435.2742
0,0.666165188,0.085296346,0.431987975,0.437666667,0.67862969,0.464087307,0.534302215,0.858423449,0.850029121,436.9556
0,0.658760536,0.085296346,0.441433155,0.417666667,0.679173464,0.463485391,0.534175287,0.858423449,0.850029121,437.8588
0,0.647752967,0.085691694,0.450070671,0.380666667,0.680261011,0.464087307,0.534175287,0.858423449,0.850029121,438.2066
0,0.651749499,0.086877739,0.450216499,0.334666667,0.680442269,0.464570814,0.533656999,0.858423449,0.850029121,438.244
0,0.654829204,0.087273087,0.450216499,0.303333333,0.681348559,0.464935911,0.533265639,0.858423449,0.850029121,438.3894
0,0.659808569,0.084044411,0.447614026,0.295333333,0.680986043,0.465547694,0.533265639,0.858423449,0.850029121,438.6162
0,0.671799776,0.083649063,0.446660534,0.291,0.681529817,0.465547694,0.533265639,0.858423449,0.850029121,438.5938
0,0.695650179,0.088492077,0.447748637,0.287333333,0.680261011,0.465912791,0.532874278,0.865537849,0.854397204,438.1754
0,0.70731297,0.088492077,0.446514706,0.284333333,0.682073591,0.476155235,0.533392566,0.872652248,0.858765288,437.4
0,0.723299904,0.084868053,0.443912234,0.283,0.682073591,0.486634499,0.533646422,0.879766648,0.863133372,436.346
0,0.730966163,0.086482391,0.442543692,0.288666667,0.68297988,0.496748665,0.533773349,0.886881047,0.867501456,435.1588
0,0.722972293,0.087273087,0.441309762,0.293666667,0.681167301,0.506142506,0.533646422,0.893995447,0.87186954,434.2376
0,0.708557409,0.082034725,0.441724811,0.300333333,0.682254849,0.515654757,0.533910854,0.893995447,0.87186954,433.4878
0,0.694601341,0.083649063,0.442812914,0.304,0.681167301,0.514450924,0.533773349,0.893995447,0.87186954,432.9752
0,0.683921383,0.089678121,0.443631795,0.307333333,0.679173464,0.514816021,0.533646422,0.893995447,0.87186954,432.8504
0,0.685821849,0.092906797,0.443351356,0.322333333,0.678810948,0.524338139,0.533255061,0.893995447,0.87186954,432.9986
0,0.699122695,0.093697493,0.441702376,0.349666667,0.680261011,0.534580583,0.533381989,0.893995447,0.87186954,433.3162
0,0.66184024,0.094883537,0.439099904,0.375333333,0.681529817,0.54445793,0.532736773,0.893995447,0.87186954,433.8888
0,0.660005779,0.092478503,0.436093599,0.39,0.680261011,0.490117719,0.532609845,0.893995447,0.87186954,434.6462
0,0.660726202,0.090468817,0.434310008,0.405666667,0.680442269,0.488183693,0.532736773,0.893995447,0.87186954,435.3912
0,0.646572923,0.088063783,0.435140107,0.417333333,0.680442269,0.478779985,0.532482918,0.893995447,0.87186954,435.952
0,0.635630555,0.087668435,0.437473358,0.434333333,0.680261011,0.469751241,0.53274735,0.893995447,0.87186954,436.0698
0,0.673502226,0.090501763,0.441444372,0.461666667,0.678267174,0.457949735,0.533392566,0.893995447,0.87186954,435.8682
0,0.672191782,0.090897111,0.447602809,0.499666667,0.678085916,0.513010272,0.533656999,0.893995447,0.87186954,435.193
0,0.660004975,0.09333509,0.461299441,0.531333333,0.678085916,0.513977285,0.534048359,0.893995447,0.87186954,435.0934
0,0.643231613,0.096959114,0.472113163,0.522333333,0.676998369,0.503498022,0.533530071,0.893995447,0.87186954,434.9796
0,0.601297404,0.098178104,0.483207323,0.47,0.676454595,0.492051745,0.533392566,0.893995447,0.87186954,435.5286
0,0.542458628,0.098178104,0.485809795,0.408333333,0.695667935,0.458196422,0.533519494,0.893995447,0.87186954,435.6892
0,0.49764112,0.099792442,0.484026204,0.353666667,0.714156244,0.417591743,0.533381989,0.893995447,0.87186954,436.0408
0,0.457803783,0.094949428,0.474446414,0.292333333,0.733369585,0.377835667,0.532990629,0.893995447,0.87186954,435.5596
0,0.424846276,0.090106415,0.466235165,0.258666667,0.752945441,0.348322035,0.533762772,0.893995447,0.87186954,435.1214
0,0.429040019,0.088492077,0.456094497,0.247,0.77324633,0.319518862,0.533635844,0.893995447,0.87186954,434.2404
0,0.47791926,0.084472705,0.446649317,0.237,0.77234004,0.328310786,0.533244484,0.893995447,0.87186954,433.8906
0,0.516970975,0.084077356,0.441994032,0.213,0.755845568,0.354222788,0.533508917,0.893995447,0.87186954,433.6118
0,0.55438383,0.084868053,0.436374038,0.198,0.738444807,0.3790395,0.533255061,0.893995447,0.87186954,433.4546
0,0.593828356,0.084472705,0.433221906,0.185333333,0.720862788,0.402652379,0.533519494,0.893995447,0.87186954,433.4922
0,0.625279013,0.085691694,0.431987975,0.178,0.699836868,0.425910028,0.533910854,0.893995447,0.87186954,433.5834
0,0.629013939,0.088492077,0.43622821,0.172333333,0.682254849,0.436517569,0.534429143,0.893995447,0.87186954,433.4678
0,0.628227512,0.088096728,0.426098759,0.179333333,0.681348559,0.435185459,0.53455607,0.893995447,0.87186954,433.2914
0,0.63563136,0.086515336,0.41623853,0.190333333,0.677904658,0.435303869,0.534947431,0.893995447,0.87186954,432.8566
0,0.638513853,0.088129674,0.403910439,0.200666667,0.673554468,0.436507702,0.534820503,0.893995447,0.87186954,431.8162
0,0.63753102,0.085296346,0.393231328,0.212333333,0.6742795,0.438915367,0.534429143,0.893995447,0.87186954,430.409
0,0.638186242,0.083682008,0.383786149,0.224333333,0.673554468,0.441678261,0.53455607,0.893995447,0.87186954,429.0142
0,0.63425491,0.084472705,0.386388621,0.234666667,0.672648178,0.442043358,0.534302215,0.893995447,0.87186954,427.6698
0,0.630389583,0.086054097,0.388856483,0.243,0.6742795,0.436261015,0.535201286,0.893995447,0.87186954,426.7016
0,0.633796899,0.085625803,0.390225024,0.250666667,0.677904658,0.431080588,0.535328214,0.893995447,0.87186954,426.454
0,0.63897267,0.090040523,0.390774684,0.254333333,0.677360885,0.425663341,0.535201286,0.893995447,0.87186954,427.1748
0,0.647949372,0.090864165,0.388306823,0.255333333,0.678992206,0.423739183,0.534682998,0.893995447,0.87186954,428.7778
0,0.665509161,0.089645175,0.38418998,0.256,0.680623527,0.425308112,0.534936853,0.893995447,0.87186954,431.0268
0,0.672585398,0.087635489,0.381037848,0.254666667,0.680261011,0.436517569,0.534037782,0.893995447,0.87186954,433.2982
0,0.667212417,0.086844793,0.380353577,0.252,0.678992206,0.44602982,0.533910854,0.893995447,0.87186954,424.5722
0,0.659088147,0.085263401,0.378435376,0.255666667,0.680442269,0.456509083,0.534302215,0.893995447,0.87186954,425.0784
0,0.666819605,0.084044411,0.378839208,0.266,0.669929309,0.459646942,0.534175287,0.893995447,0.87186954,424.3042
0,0.667867639,0.084868053,0.378839208,0.277333333,0.659960123,0.460485677,0.533276216,0.893995447,0.87186954,422.4374
0,0.660922607,0.085691694,0.377874498,0.283,0.651803516,0.459883761,0.533276216,0.893995447,0.87186954,420.0782
0,0.651749499,0.086482391,0.374307316,0.286333333,0.643103136,0.459765351,0.533276216,0.893995447,0.87186954,427.8744
0,0.648932205,0.086877739,0.370336302,0.286666667,0.635852819,0.458561519,0.533276216,0.893995447,0.87186954,425.5268
0,0.634779732,0.087273087,0.361844614,0.286333333,0.636759108,0.459163435,0.533540649,0.893995447,0.87186954,423.8262
0,0.63261766,0.085263401,0.354037197,0.286333333,0.636396592,0.461817787,0.534312792,0.893995447,0.87186954,423.024
0,0.626785862,0.083253715,0.347598322,0.297,0.63748414,0.46168951,0.535338791,0.893995447,0.87186954,422.5416
0,0.618530387,0.084472705,0.343627308,0.315333333,0.638934203,0.452295669,0.535465719,0.893995447,0.87186954,423.3192
0,0.620561253,0.079234343,0.338141924,0.331666667,0.645459489,0.453736321,0.536110935,0.893995447,0.87186954,424.8144
0,0.632551655,0.076038612,0.33568528,0.343666667,0.65325358,0.454811876,0.53597343,0.893995447,0.87186954,426.525
0,0.629865567,0.075214971,0.33500101,0.356666667,0.661047671,0.452759441,0.535846502,0.893995447,0.87186954,427.867
0,0.653322354,0.074819622,0.335281448,0.363666667,0.668479246,0.453726454,0.534429143,0.893995447,0.87186954,420.9618
0,0.691586837,0.07080025,0.333912907,0.359,0.676817111,0.460712629,0.534302215,0.893995447,0.87186954,421.3728
0,0.702922017,0.07201924,0.334743006,0.350666667,0.676454595,0.458906881,0.533910854,0.893995447,0.87186954,420.8692
0,0.688638338,0.079267288,0.335831109,0.343333333,0.677542142,0.459518664,0.534048359,0.893995447,0.87186954,421.3572
0,0.678875208,0.077257602,0.335012227,0.334333333,0.680079753,0.4615711,0.533783927,0.893995447,0.87186954,421.612
0,0.662560662,0.078838994,0.334731788,0.325666667,0.680079753,0.459400255,0.533910854,0.893995447,0.87186954,429.8748
0,0.646770134,0.078048298,0.334462567,0.325,0.680804785,0.461087594,0.533910854,0.893995447,0.87186954,427.8686
0,0.618661592,0.079234343,0.327889081,0.332333333,0.682073591,0.462538113,0.533656999,0.893995447,0.87186954,426.0498
0,0.595990428,0.072381643,0.320631324,0.342666667,0.681892333,0.457110999,0.533783927,0.893995447,0.87186954,422.9036
0,0.58531047,0.073600633,0.315426379,0.361333333,0.67953598,0.443010371,0.534175287,0.893995447,0.87186954,412.7502
0,0.574957318,0.074424274,0.308583672,0.395333333,0.680986043,0.430360262,0.534566648,0.893995447,0.87186954,402.9144
0,0.571812413,0.073995981,0.301180087,0.433,0.681167301,0.416861549,0.534820503,0.893995447,0.87186954,402.5156
0,0.591075458,0.072809936,0.299261885,0.445666667,0.680986043,0.401922185,0.53455607,0.893995447,0.87186954,402.3422
0,0.613287806,0.072809936,0.298027954,0.431333333,0.680623527,0.392044838,0.53455607,0.893995447,0.87186954,402.3194
0,0.64382083,0.073600633,0.296928634,0.405666667,0.681711075,0.389035257,0.534429143,0.893995447,0.87186954,409.7964
0,0.674485864,0.071195598,0.295425482,0.367,0.680079753,0.394334093,0.534429143,0.893995447,0.87186954,417.3472
0,0.690342398,0.071195598,0.295156261,0.326666667,0.680442269,0.410605567,0.534037782,0.893995447,0.87186954,412.7788
0,0.691194025,0.071986295,0.294875822,0.309,0.680261011,0.425061425,0.534429143,0.893995447,0.87186954,413.5686
0,0.696959818,0.071986295,0.293641891,0.322333333,0.679717238,0.439517283,0.534302215,0.893995447,0.87186954,414.965
0,0.687917915,0.071590947,0.292419178,0.339333333,0.679717238,0.457466229,0.53416471,0.893995447,0.87186954,410.8732
0,0.673830642,0.070371957,0.293103448,0.355666667,0.681167301,0.466988347,0.533392566,0.893995447,0.87186954,413.0814
0,0.670292121,0.071986295,0.293238059,0.381,0.679717238,0.465902924,0.533265639,0.893995447,0.87186954,421.1394
0,0.673568231,0.071195598,0.292688399,0.417666667,0.67953598,0.466021333,0.533001206,0.893995447,0.87186954,422.8144
0,0.673503031,0.070404902,0.291600296,0.445,0.680442269,0.46674166,0.532736773,0.893995447,0.87186954,423.9306
0,0.673503031,0.067999868,0.290231755,0.454,0.679717238,0.464935911,0.532736773,0.893995447,0.87186954,430.0796
0,0.662364257,0.06638553,0.288717385,0.462,0.677542142,0.464817501,0.533508917,0.893995447,0.87186954,424.1616
0,0.645263284,0.062366158,0.287483454,0.457666667,0.676092079,0.465301007,0.533900277,0.893995447,0.87186954,417.2768
0,0.650963877,0.062366158,0.287898504,0.436666667,0.6742795,0.464945778,0.534291638,0.893995447,0.87186954,416.9874
0,0.664723539,0.063552202,0.289267045,0.412333333,0.671923147,0.464827368,0.53455607,0.893995447,0.87186954,416.5348
0,0.696240201,0.06394755,0.290770197,0.401666667,0.673191952,0.476510464,0.53455607,0.889584519,0.867501456,416.2298
0,0.740860498,0.066352585,0.291869517,0.386,0.675548305,0.505905687,0.534291638,0.885173591,0.863133372,421.5394
0,0.756913437,0.069185912,0.293238059,0.371333333,0.677360885,0.535419319,0.53416471,0.880762664,0.858765288,426.751
0,0.735618722,0.069185912,0.293103448,0.359,0.680623527,0.564567854,0.533910854,0.876351736,0.854397204,426.354
0,0.687591109,0.068790564,0.293238059,0.348666667,0.685154976,0.594091353,0.533910854,0.871940808,0.850029121,420.1734
0,0.641921974,0.07080025,0.292823009,0.339333333,0.685880007,0.594693269,0.533530071,0.871940808,0.850029121,419.7712
0,0.60162582,0.070404902,0.291723689,0.335333333,0.684429944,0.574336659,0.533530071,0.871940808,0.850029121,419.4324
0,0.601363409,0.07080025,0.291185247,0.332333333,0.682436107,0.559762391,0.533783927,0.871940808,0.850029121,413.0506
0,0.626720662,0.07080025,0.291589079,0.332333333,0.681167301,0.543382375,0.533001206,0.871940808,0.850029121,412.6742
0,0.670161721,0.071590947,0.291319857,0.330666667,0.67862969,0.527831227,0.533381989,0.871940808,0.850029121,412.1976
0,0.689163159,0.068362271,0.289536266,0.333333333,0.676635853,0.531807821,0.534027205,0.871940808,0.850029121,411.6148
0,0.706395337,0.071986295,0.287483454,0.344666667,0.677360885,0.536258054,0.534291638,0.871940808,0.850029121,410.8548
0,0.713209968,0.070371957,0.278845938,0.366333333,0.679173464,0.533366883,0.533646422,0.871940808,0.850029121,416.0882
0,0.707116564,0.066747933,0.268985709,0.383333333,0.678267174,0.535409451,0.534291638,0.871940808,0.850029121,415.3086
0,0.716617284,0.062333213,0.259114262,0.390333333,0.678267174,0.53709679,0.533773349,0.871940808,0.850029121,414.7408
0,0.735815128,0.059928178,0.251587284,0.401,0.67953598,0.546500498,0.533381989,0.871940808,0.850029121,408.548
0,0.737911999,0.05389912,0.245428847,0.415,0.678085916,0.557226449,0.532990629,0.871940808,0.850029121,408.7242
0,0.73325944,0.051494086,0.245428847,0.429333333,0.676635853,0.569156232,0.533381989,0.871940808,0.850029121,409.0732
0,0.736011533,0.051098738,0.247627487,0.453333333,0.674823274,0.57879676,0.533381989,0.871940808,0.850029121,403.508
0,0.720023794,0.049879748,0.250925448,0.497,0.675367047,0.587835371,0.533381989,0.871940808,0.850029121,403.5456
0,0.705871321,0.052713076,0.254896462,0.539333333,0.674823274,0.589276023,0.533508917,0.871940808,0.850029121,410.1592
0,0.692374069,0.05511811,0.259002086,0.548,0.67337321,0.588792517,0.533381989,0.871940808,0.850029121,403.5468
0,0.685625443,0.056699503,0.261200727,0.524333333,0.673554468,0.588664239,0.534926276,0.871940808,0.850029121,405.8812
0,0.68470781,0.056699503,0.261884998,0.486333333,0.676454595,0.588062323,0.535063781,0.871940808,0.850029121,403.9096
0,0.701874788,0.05953283,0.262019608,0.448333333,0.674098242,0.59324275,0.535582069,0.871940808,0.850029121,402.0136
0,0.710850686,0.058709189,0.26228883,0.406,0.672104405,0.595778692,0.53597343,0.871940808,0.850029121,403.3936
0,0.717140495,0.057490199,0.262558051,0.387,0.676273337,0.601679445,0.536100358,0.871940808,0.850029121,402.104
0,0.723692715,0.058709189,0.265564355,0.389,0.674823274,0.606988149,0.534682998,0.871940808,0.850029121,400.5524
0,0.718385739,0.063123909,0.267617167,0.383666667,0.673554468,0.609879321,0.534809926,0.871940808,0.850029121,408.7822
0,0.684248994,0.063123909,0.271038521,0.372,0.675910821,0.605665907,0.53455607,0.871940808,0.850029121,416.5844
0,0.672782609,0.065957237,0.274874924,0.365,0.675185789,0.597229212,0.53416471,0.871940808,0.850029121,414.3082
0,0.667737238,0.067571574,0.276658515,0.357333333,0.674098242,0.587233455,0.534682998,0.871940808,0.850029121,415.1022
0,0.659088147,0.065957237,0.276523905,0.347333333,0.675185789,0.576507504,0.534682998,0.871940808,0.850029121,414.1712
0,0.668850472,0.06394755,0.278991766,0.349,0.676454595,0.569156232,0.53455607,0.871940808,0.850029121,413.832
0,0.692044848,0.067176226,0.279126377,0.350333333,0.673916984,0.563373889,0.534429143,0.871940808,0.850029121,414.1842
0,0.698924679,0.066780878,0.278442106,0.349666667,0.677542142,0.563137069,0.534947431,0.871940808,0.850029121,414.7384
0,0.717794912,0.065594834,0.278991766,0.350333333,0.677360885,0.562771972,0.534693575,0.871940808,0.850029121,421.9528
0,0.734175463,0.0700425,0.282278509,0.351,0.678267174,0.56650188,0.533403144,0.871940808,0.850029121,415.319
0,0.724478338,0.070437848,0.28241312,0.354333333,0.677360885,0.571445487,0.533011783,0.871940808,0.850029121,415.0948
0,0.715174024,0.06882351,0.284746371,0.357,0.681167301,0.57710942,0.532874278,0.871940808,0.850029121,408.9642
0,0.714650008,0.069218858,0.28461176,0.357333333,0.681167301,0.583128583,0.532102135,0.871940808,0.850029121,409.0212
0,0.704428866,0.07323823,0.283792879,0.355333333,0.682254849,0.587707094,0.531964629,0.871940808,0.850029121,409.3546
0,0.698859479,0.071623892,0.280236915,0.354333333,0.683704912,0.58952271,0.532863701,0.871940808,0.850029121,416.9132
0,0.707573771,0.070833196,0.277634442,0.353666667,0.68479246,0.58952271,0.532990629,0.871940808,0.850029121,417.806
0,0.708426203,0.067999868,0.272698719,0.354,0.683704912,0.58952271,0.533128134,0.871940808,0.850029121,416.8062
0,0.701546372,0.065990182,0.272014448,0.358333333,0.680442269,0.587598551,0.533773349,0.871940808,0.850029121,417.4398
0,0.698205062,0.060356472,0.27241828,0.363333333,0.678810948,0.585309296,0.533646422,0.871940808,0.850029121,417.4646
0,0.71216113,0.058742134,0.274336482,0.368,0.67953598,0.590963362,0.533773349,0.871940808,0.850029121,409.3704
0,0.70737817,0.057918492,0.276389294,0.366333333,0.677542142,0.600840709,0.533646422,0.871940808,0.850029121,408.4934
0,0.706656943,0.06075182,0.279956476,0.352666667,0.675910821,0.599755287,0.533381989,0.871940808,0.850029121,414.8438
0,0.704232461,0.061147168,0.279541426,0.322333333,0.677904658,0.600840709,0.532736773,0.871940808,0.850029121,413.1954
0,0.70390485,0.064771192,0.280506136,0.286666667,0.678267174,0.602291229,0.533255061,0.871940808,0.850029121,411.6284
0,0.69433893,0.067176226,0.281055796,0.250333333,0.677179627,0.596873982,0.533519494,0.871940808,0.850029121,413.0268
0,0.709736647,0.07080025,0.283523658,0.217666667,0.678810948,0.586878225,0.534037782,0.871940808,0.850029121,412.4478
0,0.72520037,0.069581261,0.284892199,0.201,0.681167301,0.591693556,0.53416471,0.871940808,0.850029121,412.5504
0,0.733653056,0.071195598,0.2876405,0.201,0.679898496,0.596627295,0.534291638,0.871940808,0.850029121,413.2464
0,0.738436016,0.069976609,0.289278263,0.204333333,0.680986043,0.601807722,0.533900277,0.871940808,0.850029121,414.3508
0,0.735291111,0.067966923,0.290500976,0.208666667,0.681529817,0.605784317,0.533635844,0.871940808,0.850029121,420.1506
0,0.715503245,0.068362271,0.290635587,0.22,0.681529817,0.611803479,0.533635844,0.871940808,0.850029121,420.5124
0,0.69754984,0.067571574,0.291039418,0.232,0.681529817,0.611921889,0.533773349,0.871940808,0.850029121,420.147
0,0.684904216,0.067571574,0.290624369,0.243666667,0.680261011,0.607106559,0.533519494,0.871940808,0.850029121,419.11
0,0.682414533,0.069976609,0.290085926,0.251333333,0.67862969,0.602893145,0.533656999,0.871940808,0.850029121,417.6326
0,0.67638633,0.069581261,0.292284567,0.253333333,0.677179627,0.598433044,0.533656999,0.871940808,0.850029121,416.1646
0,0.684052588,0.068395216,0.294068158,0.254333333,0.677360885,0.593617714,0.533910854,0.871940808,0.850029121,414.98
0,0.704888487,0.072809936,0.297904561,0.254666667,0.676454595,0.588920794,0.53455607,0.871940808,0.850029121,414.0982
0,0.725920792,0.072809936,0.298858053,0.252333333,0.67953598,0.588674107,0.535582069,0.871940808,0.850029121,413.41
0,0.728475675,0.071228544,0.300495816,0.262,0.679173464,0.589029336,0.535835925,0.871940808,0.850029121,412.9788
0,0.744397409,0.072842882,0.301314697,0.281666667,0.679717238,0.589147746,0.536100358,0.871940808,0.850029121,413.3176
0,0.765429714,0.074852568,0.3024028,0.303333333,0.679898496,0.586740081,0.535074358,0.871940808,0.850029121,413.9746
0,0.772113139,0.072447534,0.296794023,0.326333333,0.680623527,0.586740081,0.535328214,0.871940808,0.850029121,414.6344
0,0.79019775,0.071623892,0.297074462,0.353333333,0.680079753,0.587105177,0.534947431,0.871940808,0.850029121,415.2382
0,0.819945151,0.072414588,0.297893344,0.374,0.681892333,0.595423463,0.535074358,0.871940808,0.850029121,415.1692
0,0.828266632,0.074819622,0.29405694,0.370666667,0.68297988,0.605665907,0.535074358,0.871940808,0.850029121,409.5424
0,0.810706843,0.073995981,0.288997824,0.345,0.683523654,0.617349003,0.535719574,0.871940808,0.850029121,409.0372
0,0.793998682,0.073600633,0.288582774,0.314333333,0.68297988,0.62710794,0.534429143,0.871940808,0.850029121,404.3254
0,0.778403754,0.074819622,0.275155363,0.281,0.68479246,0.636748468,0.534429143,0.871940808,0.850029121,404.4824
0,0.75121204,0.07643396,0.259002086,0.246666667,0.68479246,0.637468794,0.534048359,0.871940808,0.850029121,405.5506
0,0.741776521,0.073633578,0.245305454,0.234,0.683161138,0.637468794,0.533530071,0.871940808,0.850029121,411.99
0,0.748459947,0.07445722,0.233111974,0.245333333,0.68297988,0.63807071,0.533265639,0.871940808,0.850029121,413.5794
0,0.749770391,0.074852568,0.219830391,0.265,0.683704912,0.63807071,0.533265639,0.871940808,0.850029121,420.035
0,0.724675548,0.075643264,0.216543647,0.284666667,0.68297988,0.638791036,0.532620423,0.871940808,0.850029121,422.8016
0,0.70724616,0.073633578,0.214479618,0.314333333,0.691861519,0.629870835,0.53274735,0.871940808,0.850029121,425.8276
0,0.682937745,0.073205284,0.212292195,0.345666667,0.702011963,0.619628391,0.532874278,0.871940808,0.850029121,421.5572
0,0.675599098,0.072381643,0.20873623,0.360666667,0.71107486,0.609869453,0.532874278,0.871940808,0.850029121,424.1454
0,0.665246751,0.069943663,0.205718709,0.353333333,0.720137756,0.600712432,0.533392566,0.871940808,0.850029121,418.5518
0,0.667998844,0.065924291,0.205314877,0.342666667,0.727388073,0.589986482,0.533392566,0.871940808,0.850029121,411.7446
0,0.678089585,0.064309953,0.205045655,0.321,0.727750589,0.590716675,0.532874278,0.871940808,0.850029121,412.6714
